fecha,precio,pronostico
2016-02-18,863.9554086666667,830.7660288666672
2004-03-07,75.789998,70.92752587999999
2005-11-26,45.094242,61.91376714000002
2012-12-23,182.83039733333337,176.37276824666662
1999-08-08,29.984800000000003,30.652741466666654
2011-04-19,61.610531,53.553750386666685
2002-10-25,65.18590366666666,65.40678283333337
2013-02-13,185.995321,168.46733286
2010-02-06,159.64292866666668,140.95549066000007
2015-02-16,131.363776,147.9324545733333
2018-05-26,89.93246066666666,78.54754293999997
1999-01-09,27.59245,25.51546376666667
1996-01-02,15.389,17.01558563829788
2005-11-07,57.73590866666667,60.175746213333326
2016-07-29,135.5739593333333,129.00478602666658
2001-02-19,93.02943066666668,87.30751704666663
2006-05-03,67.11278966666667,61.04779592000002
2012-03-15,139.176622,131.92373543999992
2017-09-16,116.79507366666668,116.08560361333333
2007-12-29,72.44135433333334,79.43367466666669
2010-04-22,147.13826766666668,160.18650072000003
2014-09-05,217.22873533333333,233.44462937333316
1999-06-28,28.02358666666667,28.89324443333335
2008-03-04,102.82273833333332,92.62732049333336
1999-10-22,32.055745,31.548967666666666
2015-04-06,183.115959,186.48313934666666
2010-09-14,94.16396633333332,95.94356171333337
2014-05-01,410.095052,437.4408528733331
2020-08-27,147.97916666666666,146.76582849333323
2002-01-10,34.816443,35.459226333333326
2000-11-16,60.12253666666667,41.59704837000001
2000-12-04,47.512933,43.126367800000004
2012-03-31,69.63898633333334,84.02010393333342
1995-08-04,1.7860416666666667,1.8121183333333328
2002-12-04,65.11607433333333,64.43757433333337
2008-05-22,98.81309333333331,101.08841313999997
2014-06-29,123.85007066666668,200.96219440000013
2007-01-29,101.90602633333332,97.10763958666665
2005-10-28,75.43999833333334,78.07855678666668
1999-06-12,28.91896166666667,27.36113646666667
1999-06-21,25.87125333333334,28.46865953333336
2000-10-31,49.690924,41.001538493333335
2020-12-07,135.83666666666667,140.7077666666666
2000-03-06,35.10250033333333,34.797026899999985
2012-02-19,80.601259,82.40445132000005
2013-10-09,176.52889466666667,167.6370467399999
1999-05-22,28.19482666666667,28.07846166666668
2003-07-28,68.816469,66.8618360866667
2011-01-01,67.02275966666667,70.49432220666674
2012-05-10,51.35031266666667,50.78610885999999
2014-03-01,149.3237003333333,152.5724394466666
2019-10-17,370.2734423333333,363.06296211333336
1998-07-15,15.71233,17.407316699999985
2018-04-25,127.778505,125.40707414666656
1998-03-10,92.87560166666668,95.0946533333333
2002-03-05,67.27140566666667,51.95713491333335
2015-03-01,172.075836,201.1662924933332
2012-01-31,41.08236633333333,43.56139424666666
2001-06-15,43.00115300000001,43.43647298666668
2007-09-06,78.45943,78.90275475999997
2012-09-30,244.67522900000003,237.73574108000008
2017-04-11,90.030572,113.39368223333342
2003-09-30,60.28244466666666,59.7390223933333
1997-08-04,27.673246666666667,38.927318699999994
2007-11-04,50.24554666666666,51.80253898666667
2000-08-29,56.443766333333336,52.35315275333333
2003-05-26,54.20406866666667,61.32637938
2016-05-25,156.79720833333332,151.1411100066667
2011-07-09,43.96478533333334,57.55237032666666
2006-12-09,65.568345,58.72038838666669
2020-11-21,159.83666666666667,163.4804416666666
2000-04-23,43.06957966666667,39.229901333333366
1996-02-26,5.998666666666666,7.083910833333329
2003-05-11,79.13656866666666,79.74710677333331
2008-02-03,87.85045466666666,91.0173993333334
1995-07-22,1.2695,3.1915370289855063
1999-12-05,29.176620000000003,30.419213399999975
2013-01-28,189.73473166666668,176.8878809666666
2018-04-27,102.920956,106.35109275999997
2018-02-16,138.30625533333333,136.17444233999996
2013-05-05,164.93375233333333,159.7719369266666
2005-09-20,89.91473366666666,90.29492950000007
2008-11-14,123.48379366666668,101.92376033333332
2018-10-01,162.12460333333334,153.2416454799999
2020-06-19,254.655,284.04187499999995
2003-09-25,62.727528,58.58736680666668
2014-05-13,326.39461966666664,375.0553223266668
2016-07-31,133.068243,131.29158620666658
2013-06-26,191.824313,172.45091033333338
2016-04-28,177.214159,186.23788679333327
2019-06-05,153.489418,126.87432033333334
2015-08-28,151.97055933333334,173.89268143333328
2002-12-25,61.531491,61.87170426000005
2012-09-11,167.15366833333334,160.462962
2005-04-27,67.246411,67.36456928666666
2017-04-13,67.61358800000001,88.84229676
2008-12-14,72.54684166666667,94.26413608666662
2018-11-01,158.49570033333333,144.01892864666664
2015-09-26,930.381265,858.5628276066667
2014-09-07,174.194806,203.87700359333328
2000-12-19,51.221266333333325,52.38497230666665
2005-05-16,55.067740333333326,67.18279621333333
2016-02-27,868.736911,868.2584735799999
2019-04-20,123.89042833333332,162.68334591333337
2016-01-17,536.5066236666667,634.730617706667
2007-03-10,101.57729666666668,98.76958524000005
2010-11-19,66.385926,71.26593739333332
2010-03-29,186.986666,176.77752490666663
2018-06-12,69.94407333333334,72.76697930666667
2003-07-21,72.343219,71.8421639866667
2020-09-07,164.87416666666667,163.39193333333324
1996-09-24,24.20575,22.653115833333334
2013-06-28,182.155079,167.79970404000002
2005-09-21,92.059692,87.7092867533334
2007-09-25,73.69713833333333,72.3700751666667
2008-09-15,94.29282366666666,78.65983680666666
2015-04-23,159.147824,138.69287304666656
2020-11-09,214.26166666666663,203.80799166666657
2006-10-25,100.640172,101.92475208666667
2005-06-01,67.71751166666667,58.239844999999995
2016-12-12,93.31691233333332,70.98917289999997
2017-07-28,83.09043366666667,76.38706656000004
2007-07-15,75.622765,78.80239980000005
1997-06-05,31.827246666666667,35.08882390000001
2009-11-10,144.589128,143.7119728933334
2007-03-03,109.43179666666668,101.24214572000001
2002-09-07,44.836297,44.62126366666666
2005-03-08,66.22779666666666,72.44142056666671
2000-04-04,44.959413000000005,41.85743488
2012-12-16,201.17974866666668,197.72063659999995
2011-02-26,95.18787566666668,101.98028244666673
2008-06-06,84.21524000000001,83.53343435333335
1997-01-02,23.417936666666662,19.232454766666653
2013-04-16,394.27650466666665,319.1303136199999
1997-08-15,40.29783,40.58390161666668
2013-03-13,142.223066,152.6313965199999
2018-06-06,65.88276900000001,71.07786668666668
2019-02-20,350.135649,345.70361955999994
2016-07-24,135.569081,132.4419822066667
1999-09-28,34.81071333333333,33.599632533333356
2000-07-05,41.346665,40.47989231333334
2018-06-25,102.77216033333332,78.97350738666667
1999-10-20,31.899453333333337,31.688190866666663
2015-03-02,184.56070033333333,201.2108874333332
2017-10-31,109.71150133333332,216.61372762000002
2016-05-11,124.55689433333332,135.93373822
2019-08-21,116.741092,113.08908944666672
2020-08-17,170.86333333333334,152.06474166666663
2010-08-08,63.78497433333333,72.79866033333332
2008-03-20,84.40607166666668,84.90812232000003
1997-07-24,36.186935,32.82553616666666
2009-12-24,122.72966966666668,176.15466849999996
2013-04-21,233.334364,234.64787309999988
2004-06-20,41.936309666666666,42.846384666666665
2012-08-08,131.78482266666666,124.42316871333328
2010-10-11,155.6711,128.48413744666664
2001-02-27,82.43259733333333,86.62609533333335
2001-05-09,53.89437533333333,54.85538755333334
2019-07-21,124.162494,115.52243431333338
2009-12-29,135.18166966666666,133.79592480666662
2002-06-17,36.95149133333333,35.46415300000002
2005-06-02,66.83876166666667,58.239844999999995
2018-09-03,85.67061066666668,105.72503404000001
2019-12-23,351.480132,303.2364205466667
2009-04-20,83.81163833333333,79.72742760000007
1997-10-27,133.9044033333333,128.4422184
1999-11-07,30.181290000000004,31.75639559999999
1996-05-28,1.8572916666666668,1.7530383333333344
2007-06-17,90.94132833333332,84.84614026666667
2019-02-28,310.9847926666667,338.6196606000001
2010-03-27,162.291855,177.4038293866666
2010-09-19,95.96046933333332,111.58451352666673
2009-12-28,118.709253,133.6330994066666
2018-01-24,113.09639866666669,117.5275435466667
2018-06-01,72.765119,72.39709746000005
2008-01-07,97.00739400000002,94.2364051733333
2003-10-03,53.77815533333333,55.86177139999999
2009-09-30,269.796592,241.33932977333322
2001-02-23,97.34359733333334,94.08908566666669
2016-02-03,447.1119046666667,445.3881804466666
2002-11-18,54.539404,54.32221323333331
1998-03-08,95.87118499999998,95.65772749999998
2002-03-08,46.294864,49.112828913333296
2002-10-09,58.12277866666667,55.817542046666695
1999-02-03,25.34427666666667,25.950671066666665
2011-03-08,89.12271933333334,87.17017166
2019-01-06,314.0623796666667,347.9549356266668
2014-07-15,137.76591833333333,146.9435354466666
2014-11-27,159.085373,168.7075472600001
1995-12-16,48.23333333333333,49.752630833333335
2003-10-25,54.61140533333333,55.605608059999994
2018-07-08,72.14500333333334,95.70904863999998
2003-02-13,71.99252133333333,69.70201727333328
2000-12-12,57.721266333333325,54.21891338666664
2015-01-19,171.21535100000003,177.60598376666678
2001-01-11,58.68592233333334,57.01534649999998
2020-09-12,154.39333333333337,152.9574833333334
2007-05-14,71.81915733333334,73.61624031999996
2007-06-03,67.74128666666667,66.52070752666667
2007-08-16,79.895514,76.91959482666665
2008-08-22,78.591369,70.08152353999995
2014-12-01,173.571815,193.03005097999997
2007-09-13,76.40418,81.29618691333334
2009-11-14,143.6744196666667,143.04850706666664
2021-03-23,135.76000000000002,131.60939999999994
1998-09-23,22.1174,21.180987133333343
1999-10-13,31.93278666666667,34.05082040000002
1999-06-19,25.908753333333337,27.65561936666669
2002-05-17,40.808547,43.062047000000014
2003-04-17,76.57026566666666,78.14008255333337
1999-04-17,21.633251666666663,22.355990000000006
2009-12-05,201.644003,182.3766171666668
1999-04-24,22.138793333333336,24.63120083333334
1995-12-10,132.02241666666666,101.95996416666665
2002-06-07,31.965449666666668,33.70636300000002
2007-08-01,96.501014,92.26490312
1997-09-11,78.48423333333334,106.56390366666663
2019-12-10,332.9333083333333,315.9098483999998
2005-12-31,75.917718,73.93861161333334
1999-10-30,31.57862,32.25129126666666
2007-08-29,73.65626400000001,72.42591669999999
2012-09-09,152.656805,157.74156920666678
2005-07-20,88.69090766666666,88.7125993866667
2010-01-02,118.49534,121.9560050266667
2018-06-04,70.49265933333334,71.04561441333338
2019-07-04,143.31014533333334,139.5944227666667
2001-12-16,42.25903566666667,40.23643936000003
2000-01-09,32.284788,33.19164821333333
2008-03-15,82.13023833333334,82.75558944000004
2012-02-14,77.41321033333334,70.52074532666664
2000-03-09,36.206667,36.039672966666664
1998-01-24,167.20458666666667,161.87306930000008
2011-01-10,66.13810133333332,70.82235308000004
2008-05-03,116.153385,107.3061902333334
2007-03-28,85.99163,93.02101604666666
2007-01-15,92.02010966666668,93.18916220226953
2012-07-27,126.957926,89.32603172666666
2011-06-07,66.19369633333334,49.38330396666666
2019-04-21,105.44680766666666,171.00772462666663
1998-05-13,26.119701666666668,25.338823333333327
2013-06-19,122.649107,136.2460417333333
2003-09-01,60.433111333333336,68.33508680666664
2008-12-05,109.17859166666666,85.66130322000005
2017-02-26,154.13099633333334,168.58801245333322
2014-03-04,163.32136066666666,162.41936106000006
2010-10-13,140.687005,142.98537885333337
2020-03-11,348.74083333333334,346.7911333333333
2017-09-10,126.369921,129.03550282666657
1996-10-11,3.9791666666666665,7.570270833333329
1997-01-28,22.18877,23.461963233333346
2009-11-05,141.46654466666666,141.4892698400001
2010-08-07,67.32899966666666,68.23640006000004
2012-08-16,155.59141333333332,144.4426440266667
2013-07-21,186.2702043333333,201.95300347333333
2017-06-16,66.50951933333333,70.60786031333326
2016-02-05,457.8832593333333,453.69382963333345
2017-06-17,65.859633,68.01070580666665
2019-04-02,254.33297,183.58808063333328
2021-04-25,182.04083333333332,179.61634999999998
2018-03-13,207.84570066666663,193.89107610000008
2012-02-25,115.89311133333332,106.54471160666664
2012-08-24,130.11943166666666,128.58210699333327
2019-04-14,199.90611966666663,211.7532439533334
2003-01-31,75.75444266666666,74.60242849999997
2016-10-24,219.6281853333333,206.69858333333337
2002-11-11,48.98523733333334,49.03650900000002
2014-08-22,172.97917333333336,181.34613276666667
2014-12-27,148.459015,167.38310634666658
2019-05-28,134.61888566666667,128.15154053999993
2012-03-27,82.36039033333333,86.95528903333334
1997-03-22,19.09689833333333,23.016178166666673
1995-08-23,1.2360833333333334,1.1332849999999997
2018-06-08,75.17287066666667,91.39197402000002
1997-03-19,22.032398333333333,26.392077133333324
2019-12-13,382.9811423333333,360.74729398666676
2014-10-20,198.2563813333333,186.08028854666662
2003-10-28,57.728155333333326,58.34928782666667
1998-01-01,128.93621166666668,117.70023333561514
2008-05-20,112.828135,103.41970561999997
2006-08-20,60.40636333333333,58.94206425999998
2004-08-10,57.30110133333333,55.415119319999995
2020-12-26,164.62583333333333,190.57047499999996
1997-08-09,35.74116333333333,37.531154599999994
2012-05-12,39.49249566666666,43.096706779999984
1999-06-25,27.00221166666667,29.386786200000007
1998-09-03,24.614483333333336,24.2180721
1998-11-13,24.239456666666666,21.41630406666666
2010-12-01,74.77177133333333,68.77531344666663
2005-11-01,72.02715866666666,61.77353618000001
1995-09-09,14.970833333333331,13.754309999999993
2005-08-28,88.44228400000001,85.60244233333334
2001-05-31,47.993042,44.88831524666668
2002-05-25,32.91713033333333,32.33596366666665
1996-02-13,10.091666666666669,9.084827500000006
2012-06-24,70.711814,77.89658031333336
1999-01-23,27.10495,23.483962800000004
2004-11-01,68.46079133333333,72.18264067333331
2006-02-23,78.38642499999999,79.27410283999997
2021-03-24,128.26916666666668,131.96874999999994
2006-06-11,37.486778,49.50513993333333
2020-11-08,208.35833333333332,200.73365833333327
2001-01-23,87.065089,86.01212066666665
2007-03-31,94.13283833333332,96.4896381333333
2017-12-01,83.840648,76.75263437333341
1997-05-08,43.68793,32.30705416666665
1996-10-10,3.108458333333333,7.752846666666663
2012-07-03,82.15501966666666,68.43257294666668
2008-06-18,85.70024000000001,78.32323518666666
2015-03-11,209.1387576666667,210.7258776533334
2021-03-07,173.43333333333337,183.70824166666665
2020-07-15,148.695,139.1737666666667
1998-04-01,84.43511833333334,71.04867499999999
1997-06-28,46.32808,40.08628886666665
2014-08-24,160.48186766666666,169.16199270000013
2010-03-28,181.26958666666667,175.33675189999994
2001-04-09,69.86771533333334,69.6232922066667
1999-02-21,23.88086,25.372763566666663
2017-06-13,68.569793,70.34809869999994
2001-03-31,62.717658,61.06241443333331
2013-04-10,224.301637,223.31130213333338
2001-08-29,38.638129,38.78822896666666
2012-01-06,50.57593,55.60508122666664
2020-06-12,389.8454166666667,393.2983749999996
2016-10-07,128.00905666666668,167.24952887999999
1996-09-18,21.041666666666668,20.73853166666666
2005-07-24,74.95757433333334,76.13231855333329
2018-02-11,133.67904366666667,137.04674130000015
2005-01-31,85.35474633333335,68.27456202
2003-01-27,73.233401,74.20830849999999
2017-05-06,74.39287066666667,76.52910472666669
2017-09-02,140.88931233333332,136.2892813133333
2007-01-14,95.94362385106383,95.59738648652484
1997-07-27,28.779976666666663,32.39132366666665
1998-10-21,25.070986666666663,24.351481766666666
1995-08-21,1.4167500000000002,1.827753333333334
2004-03-09,74.76208133333334,71.95898695333331
2020-07-13,143.68875,138.94638333333333
2009-11-02,143.99646133333334,152.49224648666674
2011-10-14,71.94981566666667,70.18075725333335
1998-04-02,73.05761833333334,71.04867499999999
2021-01-24,216.63166666666663,235.76669166666684
2010-05-02,155.22365633333334,157.79934112666677
2018-03-05,182.808033,163.64655699999994
2010-06-28,87.031097,100.79530756000003
1999-08-16,30.576466666666665,31.193133333333336
2000-06-02,36.96758333333333,38.20935568666665
2006-11-21,66.96799866666667,58.24953603333335
2004-04-20,72.542338,70.0813465466667
2015-08-30,150.99968399999997,172.65832939333333
2017-04-03,110.74268966666666,119.10478331999995
2004-12-31,68.806239,69.18725540666664
2011-11-04,86.33751333333333,73.46052822666667
2003-01-25,73.29573433333333,73.54358850000006
2015-12-22,702.111245,699.7450349666666
2012-03-11,133.52023466666665,135.69216647999997
2010-08-29,93.85258066666664,104.67346732000004
2014-08-20,187.34458200000003,187.49328088666675
2021-01-11,158.79,150.30129166666669
2018-03-09,178.69019666666668,164.77345304666665
2006-01-23,80.61071299999999,74.36479349999998
2008-12-17,104.555175,103.12409255333333
2014-10-12,139.36231966666668,167.31324972666656
